charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0015_lifeng,1,14.7422680412371,20.1030927835052,13.4020618556701,12.8865979381443,500,30,1,3,0
chr_0015_lifeng,2,15.9665474437198,21.3635598569325,14.5491268672417,14.0616452766674,556,33,1.00510204081633,3,0
chr_0015_lifeng,3,17.1908268462024,22.6240269303598,15.6961918788134,15.2366926151904,612,36,1.01020408163265,3,0
chr_0015_lifeng,4,18.415106248685,23.8844940037871,16.843256890385,16.4117399537134,668,39,1.01530612244898,3,0
chr_0015_lifeng,5,19.6393856511677,25.1449610772144,17.9903219019567,17.5867872922365,724,43,1.02040816326531,3,0
chr_0015_lifeng,6,20.8636650536503,26.4054281506417,19.1373869135283,18.7618346307595,781,46,1.02551020408163,3,0
chr_0015_lifeng,7,22.087944456133,27.665895224069,20.2844519250999,19.9368819692826,837,49,1.03061224489796,3,0
chr_0015_lifeng,8,23.3122238586156,28.9263622974963,21.4315169366716,21.1119293078056,893,52,1.03571428571429,3,0
chr_0015_lifeng,9,24.5365032610983,30.1868293709236,22.5785819482432,22.2869766463286,949,55,1.04081632653061,3,0
chr_0015_lifeng,10,25.7607826635809,31.4472964443509,23.7256469598149,23.4620239848517,1005,58,1.04591836734694,3,0
chr_0015_lifeng,11,26.9850620660635,32.7077635177783,24.8727119713865,24.6370713233747,1061,62,1.05102040816327,3,0
chr_0015_lifeng,12,28.2093414685462,33.9682305912056,26.0197769829581,25.8121186618978,1117,65,1.05612244897959,3,0
chr_0015_lifeng,13,29.4336208710288,35.2286976646329,27.1668419945298,26.9871660004208,1173,68,1.06122448979592,3,0
chr_0015_lifeng,14,30.6579002735115,36.4891647380602,28.3139070061014,28.1622133389438,1230,71,1.06632653061225,3,0
chr_0015_lifeng,15,31.8821796759941,37.7496318114875,29.4609720176731,29.3372606774669,1286,74,1.07142857142857,3,0
chr_0015_lifeng,16,33.1064590784768,39.0100988849148,30.6080370292447,30.5123080159899,1342,77,1.0765306122449,3,0
chr_0015_lifeng,17,34.3307384809594,40.2705659583421,31.7551020408163,31.6873553545129,1398,81,1.08163265306123,3,0
chr_0015_lifeng,18,35.5550178834421,41.5310330317694,32.902167052388,32.862402693036,1454,84,1.08673469387755,3,0
chr_0015_lifeng,19,36.7792972859247,42.7915001051967,34.0492320639596,34.037450031559,1510,87,1.09183673469388,3,0
chr_0015_lifeng,20,38.0035766884073,44.051967178624,35.1962970755313,35.2124973700821,1566,90,1.0969387755102,3,0
chr_0015_lifeng,20,38.0035766884073,44.051967178624,35.1962970755313,35.2124973700821,1566,90,1.0969387755102,3,1
chr_0015_lifeng,21,39.22785609089,45.3124342520513,36.3433620871029,36.3875447086051,1622,93,1.10204081632653,3,1
chr_0015_lifeng,22,40.4521354933726,46.5729013254786,37.4904270986745,37.5625920471281,1679,96,1.10714285714286,3,1
chr_0015_lifeng,23,41.6764148958553,47.833368398906,38.6374921102462,38.7376393856512,1735,100,1.11224489795918,3,1
chr_0015_lifeng,24,42.9006942983379,49.0938354723333,39.7845571218178,39.9126867241742,1791,103,1.11734693877551,3,1
chr_0015_lifeng,25,44.1249737008206,50.3543025457606,40.9316221333894,41.0877340626972,1847,106,1.12244897959184,3,1
chr_0015_lifeng,26,45.3492531033032,51.6147696191879,42.0786871449611,42.2627814012203,1903,109,1.12755102040816,3,1
chr_0015_lifeng,27,46.5735325057858,52.8752366926152,43.2257521565327,43.4378287397433,1959,112,1.13265306122449,3,1
chr_0015_lifeng,28,47.7978119082685,54.1357037660425,44.3728171681044,44.6128760782664,2015,115,1.13775510204082,3,1
chr_0015_lifeng,29,49.0220913107511,55.3961708394698,45.519882179676,45.7879234167894,2071,119,1.14285714285714,3,1
chr_0015_lifeng,30,50.2463707132338,56.6566379128971,46.6669471912476,46.9629707553124,2128,122,1.14795918367347,3,1
chr_0015_lifeng,31,51.4706501157164,57.9171049863244,47.8140122028193,48.1380180938355,2184,125,1.1530612244898,3,1
chr_0015_lifeng,32,52.694929518199,59.1775720597518,48.9610772143909,49.3130654323585,2240,128,1.15816326530612,3,1
chr_0015_lifeng,33,53.9192089206817,60.4380391331791,50.1081422259626,50.4881127708816,2296,131,1.16326530612245,3,1
chr_0015_lifeng,34,55.1434883231643,61.6985062066064,51.2552072375342,51.6631601094046,2352,134,1.16836734693878,3,1
chr_0015_lifeng,35,56.367767725647,62.9589732800337,52.4022722491058,52.8382074479276,2408,138,1.1734693877551,3,1
chr_0015_lifeng,36,57.5920471281296,64.219440353461,53.5493372606775,54.0132547864507,2464,141,1.17857142857143,3,1
chr_0015_lifeng,37,58.8163265306123,65.4799074268883,54.6964022722491,55.1883021249737,2520,144,1.18367346938776,3,1
chr_0015_lifeng,38,60.0406059330949,66.7403745003156,55.8434672838208,56.3633494634967,2577,147,1.18877551020408,3,1
chr_0015_lifeng,39,61.2648853355776,68.0008415737429,56.9905322953924,57.5383968020198,2633,150,1.19387755102041,3,1
chr_0015_lifeng,40,62.4891647380602,69.2613086471702,58.137597306964,58.7134441405428,2689,153,1.19897959183674,3,1
chr_0015_lifeng,40,62.4891647380602,69.2613086471702,58.137597306964,58.7134441405428,2689,153,1.19897959183674,3,2
