charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0011_seraph,1,9.3298969072165,9.38144329896907,15.8762886597938,15.1546391752577,500,30,1,10,0
chr_0011_seraph,2,10.2344834841153,10.3082263833368,17.1264885335578,16.6701030927835,556,33,1.00510204081633,10,0
chr_0011_seraph,3,11.1390700610141,11.2350094677046,18.3766884073217,18.1855670103093,612,36,1.01020408163265,10,0
chr_0011_seraph,4,12.0436566379129,12.1617925520724,19.6268882810856,19.7010309278351,668,39,1.01530612244898,10,0
chr_0011_seraph,5,12.9482432148117,13.0885756364401,20.8770881548496,21.2164948453608,724,42,1.02040816326531,10,0
chr_0011_seraph,6,13.8528297917105,14.0153587208079,22.1272880286135,22.7319587628866,781,45,1.02551020408163,10,0
chr_0011_seraph,7,14.7574163686093,14.9421418051757,23.3774879023775,24.2474226804124,837,48,1.03061224489796,10,0
chr_0011_seraph,8,15.6620029455081,15.8689248895435,24.6276877761414,25.7628865979382,893,51,1.03571428571429,10,0
chr_0011_seraph,9,16.5665895224069,16.7957079739112,25.8778876499053,27.2783505154639,949,53,1.04081632653061,10,0
chr_0011_seraph,10,17.4711760993057,17.722491058279,27.1280875236693,28.7938144329897,1005,56,1.04591836734694,10,0
chr_0011_seraph,11,18.3757626762045,18.6492741426468,28.3782873974332,30.3092783505155,1061,59,1.05102040816327,10,0
chr_0011_seraph,12,19.2803492531033,19.5760572270145,29.6284872711971,31.8247422680412,1117,62,1.05612244897959,10,0
chr_0011_seraph,13,20.1849358300021,20.5028403113823,30.8786871449611,33.340206185567,1173,65,1.06122448979592,10,0
chr_0011_seraph,14,21.0895224069009,21.4296233957501,32.128887018725,34.8556701030928,1230,68,1.06632653061225,10,0
chr_0011_seraph,15,21.9941089837997,22.3564064801178,33.379086892489,36.3711340206186,1286,71,1.07142857142857,10,0
chr_0011_seraph,16,22.8986955606985,23.2831895644856,34.6292867662529,37.8865979381443,1342,74,1.0765306122449,10,0
chr_0011_seraph,17,23.8032821375973,24.2099726488534,35.8794866400169,39.4020618556701,1398,77,1.08163265306123,10,0
chr_0011_seraph,18,24.7078687144961,25.1367557332211,37.1296865137808,40.9175257731959,1454,80,1.08673469387755,10,0
chr_0011_seraph,19,25.6124552913949,26.0635388175889,38.3798863875447,42.4329896907217,1510,83,1.09183673469388,10,0
chr_0011_seraph,20,26.5170418682937,26.9903219019567,39.6300862613087,43.9484536082474,1566,86,1.0969387755102,10,0
chr_0011_seraph,20,26.5170418682937,26.9903219019567,39.6300862613087,43.9484536082474,1566,86,1.0969387755102,10,1
chr_0011_seraph,21,27.4216284451925,27.9171049863244,40.8802861350726,45.4639175257732,1622,89,1.10204081632653,10,1
chr_0011_seraph,22,28.3262150220913,28.8438880706922,42.1304860088365,46.979381443299,1679,92,1.10714285714286,10,1
chr_0011_seraph,23,29.2308015989901,29.77067115506,43.3806858826005,48.4948453608248,1735,95,1.11224489795918,10,1
chr_0011_seraph,24,30.1353881758889,30.6974542394277,44.6308857563644,50.0103092783505,1791,97,1.11734693877551,10,1
chr_0011_seraph,25,31.0399747527877,31.6242373237955,45.8810856301283,51.5257731958763,1847,100,1.12244897959184,10,1
chr_0011_seraph,26,31.9445613296865,32.5510204081633,47.1312855038923,53.0412371134021,1903,103,1.12755102040816,10,1
chr_0011_seraph,27,32.8491479065853,33.477803492531,48.3814853776562,54.5567010309278,1959,106,1.13265306122449,10,1
chr_0011_seraph,28,33.7537344834841,34.4045865768988,49.6316852514202,56.0721649484536,2015,109,1.13775510204082,10,1
chr_0011_seraph,29,34.6583210603829,35.3313696612666,50.8818851251841,57.5876288659794,2071,112,1.14285714285714,10,1
chr_0011_seraph,30,35.5629076372817,36.2581527456343,52.132084998948,59.1030927835052,2128,115,1.14795918367347,10,1
chr_0011_seraph,31,36.4674942141805,37.1849358300021,53.382284872712,60.6185567010309,2184,118,1.1530612244898,10,1
chr_0011_seraph,32,37.3720807910793,38.1117189143699,54.6324847464759,62.1340206185567,2240,121,1.15816326530612,10,1
chr_0011_seraph,33,38.2766673679781,39.0385019987376,55.8826846202399,63.6494845360825,2296,124,1.16326530612245,10,1
chr_0011_seraph,34,39.1812539448769,39.9652850831054,57.1328844940038,65.1649484536083,2352,127,1.16836734693878,10,1
chr_0011_seraph,35,40.0858405217757,40.8920681674732,58.3830843677677,66.680412371134,2408,130,1.1734693877551,10,1
chr_0011_seraph,36,40.9904270986745,41.818851251841,59.6332842415317,68.1958762886598,2464,133,1.17857142857143,10,1
chr_0011_seraph,37,41.8950136755733,42.7456343362087,60.8834841152956,69.7113402061856,2520,136,1.18367346938776,10,1
chr_0011_seraph,38,42.7996002524721,43.6724174205765,62.1336839890596,71.2268041237114,2577,139,1.18877551020408,10,1
chr_0011_seraph,39,43.7041868293709,44.5992005049443,63.3838838628235,72.7422680412371,2633,141,1.19387755102041,10,1
chr_0011_seraph,40,44.6087734062697,45.525983589312,64.6340837365874,74.2577319587629,2689,144,1.19897959183674,10,1
chr_0011_seraph,40,44.6087734062697,45.525983589312,64.6340837365874,74.2577319587629,2689,144,1.19897959183674,10,2
chr_0011_seraph,41,45.5133599831685,46.4527666736798,65.8842836103514,75.7731958762887,2745,147,1.20408163265306,10,2
chr_0011_seraph,42,46.4179465600673,47.3795497580476,67.1344834841153,77.2886597938145,2801,150,1.20918367346939,10,2
chr_0011_seraph,43,47.3225331369661,48.3063328424153,68.3846833578793,78.8041237113402,2857,153,1.21428571428571,10,2
chr_0011_seraph,44,48.2271197138649,49.2331159267831,69.6348832316432,80.319587628866,2913,156,1.21938775510204,10,2
chr_0011_seraph,45,49.1317062907637,50.1598990111509,70.8850831054071,81.8350515463918,2969,159,1.22448979591837,10,2
chr_0011_seraph,46,50.0362928676625,51.0866820955186,72.1352829791711,83.3505154639175,3026,162,1.22959183673469,10,2
chr_0011_seraph,47,50.9408794445613,52.0134651798864,73.385482852935,84.8659793814433,3082,165,1.23469387755102,10,2
chr_0011_seraph,48,51.8454660214601,52.9402482642542,74.635682726699,86.3814432989691,3138,168,1.23979591836735,10,2
chr_0011_seraph,49,52.7500525983589,53.8670313486219,75.8858826004629,87.8969072164949,3194,171,1.24489795918367,10,2
chr_0011_seraph,50,53.6546391752577,54.7938144329897,77.1360824742268,89.4123711340206,3250,174,1.25,10,2
chr_0011_seraph,51,54.5592257521566,55.7205975173575,78.3862823479908,90.9278350515464,3306,177,1.25510204081633,10,2
chr_0011_seraph,52,55.4638123290553,56.6473806017252,79.6364822217547,92.4432989690722,3362,180,1.26020408163265,10,2
chr_0011_seraph,53,56.3683989059542,57.574163686093,80.8866820955186,93.9587628865979,3418,183,1.26530612244898,10,2
chr_0011_seraph,54,57.272985482853,58.5009467704608,82.1368819692826,95.4742268041237,3474,185,1.27040816326531,10,2
chr_0011_seraph,55,58.1775720597518,59.4277298548285,83.3870818430465,96.9896907216495,3531,188,1.27551020408163,10,2
chr_0011_seraph,56,59.0821586366506,60.3545129391963,84.6372817168105,98.5051546391753,3587,191,1.28061224489796,10,2
chr_0011_seraph,57,59.9867452135494,61.2812960235641,85.8874815905744,100.020618556701,3643,194,1.28571428571429,10,2
chr_0011_seraph,58,60.8913317904482,62.2080791079318,87.1376814643383,101.536082474227,3699,197,1.29081632653061,10,2
chr_0011_seraph,59,61.795918367347,63.1348621922996,88.3878813381023,103.051546391753,3755,200,1.29591836734694,10,2
chr_0011_seraph,60,62.7005049442458,64.0616452766674,89.6380812118662,104.567010309278,3811,203,1.30102040816327,10,2
chr_0011_seraph,60,62.7005049442458,64.0616452766674,89.6380812118662,104.567010309278,3811,203,1.30102040816327,10,3
chr_0011_seraph,61,63.6050915211446,64.9884283610352,90.8882810856301,106.082474226804,3867,206,1.30612244897959,10,3
chr_0011_seraph,62,64.5096780980434,65.9152114454029,92.1384809593941,107.59793814433,3923,209,1.31122448979592,10,3
chr_0011_seraph,63,65.4142646749422,66.8419945297707,93.388680833158,109.113402061856,3980,212,1.31632653061225,10,3
chr_0011_seraph,64,66.318851251841,67.7687776141384,94.638880706922,110.628865979381,4036,215,1.32142857142857,10,3
chr_0011_seraph,65,67.2234378287398,68.6955606985062,95.8890805806859,112.144329896907,4092,218,1.3265306122449,10,3
chr_0011_seraph,66,68.1280244056386,69.622343782874,97.1392804544498,113.659793814433,4148,221,1.33163265306123,10,3
chr_0011_seraph,67,69.0326109825374,70.5491268672418,98.3894803282138,115.175257731959,4204,224,1.33673469387755,10,3
chr_0011_seraph,68,69.9371975594362,71.4759099516095,99.6396802019777,116.690721649485,4260,227,1.34183673469388,10,3
chr_0011_seraph,69,70.841784136335,72.4026930359773,100.889880075742,118.20618556701,4316,230,1.3469387755102,10,3
chr_0011_seraph,70,71.7463707132338,73.3294761203451,102.140079949506,119.721649484536,4372,232,1.35204081632653,10,3
chr_0011_seraph,71,72.6509572901326,74.2562592047128,103.39027982327,121.237113402062,4429,235,1.35714285714286,10,3
chr_0011_seraph,72,73.5555438670314,75.1830422890806,104.640479697034,122.752577319588,4485,238,1.36224489795918,10,3
chr_0011_seraph,73,74.4601304439302,76.1098253734484,105.890679570797,124.268041237113,4541,241,1.36734693877551,10,3
chr_0011_seraph,74,75.364717020829,77.0366084578161,107.140879444561,125.783505154639,4597,244,1.37244897959184,10,3
chr_0011_seraph,75,76.2693035977278,77.9633915421839,108.391079318325,127.298969072165,4653,247,1.37755102040816,10,3
chr_0011_seraph,76,77.1738901746266,78.8901746265517,109.641279192089,128.814432989691,4709,250,1.38265306122449,10,3
chr_0011_seraph,77,78.0784767515254,79.8169577109194,110.891479065853,130.329896907217,4765,253,1.38775510204082,10,3
chr_0011_seraph,78,78.9830633284242,80.7437407952872,112.141678939617,131.845360824742,4821,256,1.39285714285714,10,3
chr_0011_seraph,79,79.887649905323,81.670523879655,113.391878813381,133.360824742268,4878,259,1.39795918367347,10,3
chr_0011_seraph,80,80.7922364822218,82.5973069640227,114.642078687145,134.876288659794,4934,262,1.4030612244898,10,3
chr_0011_seraph,80,80.7922364822218,82.5973069640227,114.642078687145,134.876288659794,4934,262,1.4030612244898,10,4
chr_0011_seraph,81,81.6968230591206,83.5240900483905,115.892278560909,136.39175257732,4990,265,1.40816326530612,10,4
chr_0011_seraph,82,82.6014096360194,84.4508731327583,117.142478434673,137.907216494845,5046,268,1.41326530612245,10,4
chr_0011_seraph,83,83.5059962129182,85.3776562171261,118.392678308437,139.422680412371,5102,271,1.41836734693878,10,4
chr_0011_seraph,84,84.410582789817,86.3044393014938,119.642878182201,140.938144329897,5158,274,1.4234693877551,10,4
chr_0011_seraph,85,85.3151693667158,87.2312223858616,120.893078055965,142.453608247423,5214,276,1.42857142857143,10,4
chr_0011_seraph,86,86.2197559436146,88.1580054702293,122.143277929729,143.969072164948,5270,279,1.43367346938776,10,4
chr_0011_seraph,87,87.1243425205134,89.0847885545971,123.393477803493,145.484536082474,5327,282,1.43877551020408,10,4
chr_0011_seraph,88,88.0289290974122,90.0115716389649,124.643677677257,147,5383,285,1.44387755102041,10,4
chr_0011_seraph,89,88.933515674311,90.9383547233327,125.89387755102,148.515463917526,5439,288,1.44897959183674,10,4
chr_0011_seraph,90,89.8381022512098,91.8651378077004,127.144077424784,150.030927835052,5495,291,1.45408163265306,10,4
chr_0011_seraph,91,90.7426888281086,92.7919208920682,128.394277298548,151.546391752577,5551,294,1.45918367346939,10,4
chr_0011_seraph,92,91.6472754050074,93.7187039764359,129.644477172312,153.061855670103,5607,297,1.46428571428571,10,4
chr_0011_seraph,93,92.5518619819062,94.6454870608037,130.894677046076,154.577319587629,5663,300,1.46938775510204,10,4
chr_0011_seraph,94,93.456448558805,95.5722701451715,132.14487691984,156.092783505155,5719,303,1.47448979591837,10,4
chr_0011_seraph,95,94.3610351357038,96.4990532295393,133.395076793604,157.60824742268,5776,306,1.47959183673469,10,4
chr_0011_seraph,96,95.2656217126026,97.425836313907,134.645276667368,159.123711340206,5832,309,1.48469387755102,10,4
chr_0011_seraph,97,96.1702082895014,98.3526193982748,135.895476541132,160.639175257732,5888,312,1.48979591836735,10,4
chr_0011_seraph,98,97.0747948664002,99.2794024826426,137.145676414896,162.154639175258,5944,315,1.49489795918367,10,4
chr_0011_seraph,99,97.979381443299,100.20618556701,138.39587628866,163.670103092784,6000,318,1.5,10,4
