charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0014_aurora,1,18.5567010309278,12.3711340206186,9.48453608247423,11,500,30,1,3,0
chr_0014_aurora,2,20.0885756364401,13.4071533768146,10.4329896907217,12.1,556,33,1.00510204081633,3,0
chr_0014_aurora,3,21.6204502419525,14.4431727330107,11.3814432989691,13.2,612,36,1.01020408163265,3,0
chr_0014_aurora,4,23.1523248474648,15.4791920892068,12.3298969072165,14.3,668,39,1.01530612244898,3,0
chr_0014_aurora,5,24.6841994529771,16.5152114454029,13.2783505154639,15.4,724,42,1.02040816326531,3,0
chr_0014_aurora,6,26.2160740584894,17.551230801599,14.2268041237113,16.5,781,45,1.02551020408163,3,0
chr_0014_aurora,7,27.7479486640017,18.5872501577951,15.1752577319588,17.6,837,48,1.03061224489796,3,0
chr_0014_aurora,8,29.279823269514,19.6232695139912,16.1237113402062,18.7,893,51,1.03571428571429,3,0
chr_0014_aurora,9,30.8116978750263,20.6592888701873,17.0721649484536,19.8,949,54,1.04081632653061,3,0
chr_0014_aurora,10,32.3435724805386,21.6953082263833,18.020618556701,20.9,1005,57,1.04591836734694,3,0
chr_0014_aurora,11,33.8754470860509,22.7313275825794,18.9690721649485,22,1061,60,1.05102040816327,3,0
chr_0014_aurora,12,35.4073216915632,23.7673469387755,19.9175257731959,23.1,1117,63,1.05612244897959,3,0
chr_0014_aurora,13,36.9391962970756,24.8033662949716,20.8659793814433,24.2,1173,66,1.06122448979592,3,0
chr_0014_aurora,14,38.4710709025879,25.8393856511677,21.8144329896907,25.3,1230,69,1.06632653061225,3,0
chr_0014_aurora,15,40.0029455081002,26.8754050073638,22.7628865979382,26.4,1286,72,1.07142857142857,3,0
chr_0014_aurora,16,41.5348201136125,27.9114243635599,23.7113402061856,27.5,1342,75,1.0765306122449,3,0
chr_0014_aurora,17,43.0666947191248,28.947443719756,24.659793814433,28.6,1398,78,1.08163265306123,3,0
chr_0014_aurora,18,44.5985693246371,29.983463075952,25.6082474226804,29.7,1454,81,1.08673469387755,3,0
chr_0014_aurora,19,46.1304439301494,31.0194824321481,26.5567010309278,30.8,1510,84,1.09183673469388,3,0
chr_0014_aurora,20,47.6623185356617,32.0555017883442,27.5051546391753,31.9,1566,87,1.0969387755102,3,0
chr_0014_aurora,20,47.6623185356617,32.0555017883442,27.5051546391753,31.9,1566,87,1.0969387755102,3,1
