charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0025_ardelia,1,9.79381443298969,9.48453608247423,20.1030927835052,15.8762886597938,500,30,1,10,0
chr_0025_ardelia,2,10.9436145592258,10.4329896907217,21.5169366715759,17.0265095729013,556,33,1.00510204081633,10,0
chr_0025_ardelia,3,12.0934146854618,11.3814432989691,22.9307805596465,18.1767304860088,612,37,1.01020408163265,10,0
chr_0025_ardelia,4,13.2432148116979,12.3298969072165,24.3446244477172,19.3269513991164,668,40,1.01530612244898,10,0
chr_0025_ardelia,5,14.3930149379339,13.2783505154639,25.7584683357879,20.4771723122239,724,43,1.02040816326531,10,0
chr_0025_ardelia,6,15.54281506417,14.2268041237113,27.1723122238586,21.6273932253314,781,46,1.02551020408163,10,0
chr_0025_ardelia,7,16.6926151904061,15.1752577319588,28.5861561119293,22.7776141384389,837,50,1.03061224489796,10,0
chr_0025_ardelia,8,17.8424153166421,16.1237113402062,30,23.9278350515464,893,53,1.03571428571429,10,0
chr_0025_ardelia,9,18.9922154428782,17.0721649484536,31.4138438880707,25.0780559646539,949,56,1.04081632653061,10,0
chr_0025_ardelia,10,20.1420155691143,18.020618556701,32.8276877761414,26.2282768777614,1005,60,1.04591836734694,10,0
chr_0025_ardelia,11,21.2918156953503,18.9690721649485,34.2415316642121,27.3784977908689,1061,63,1.05102040816327,10,0
chr_0025_ardelia,12,22.4416158215864,19.9175257731959,35.6553755522828,28.5287187039764,1117,66,1.05612244897959,10,0
chr_0025_ardelia,13,23.5914159478224,20.8659793814433,37.0692194403535,29.678939617084,1173,70,1.06122448979592,10,0
chr_0025_ardelia,14,24.7412160740585,21.8144329896907,38.4830633284242,30.8291605301915,1230,73,1.06632653061225,10,0
chr_0025_ardelia,15,25.8910162002946,22.7628865979382,39.8969072164949,31.979381443299,1286,76,1.07142857142857,10,0
chr_0025_ardelia,16,27.0408163265306,23.7113402061856,41.3107511045656,33.1296023564065,1342,79,1.0765306122449,10,0
chr_0025_ardelia,17,28.1906164527667,24.659793814433,42.7245949926362,34.279823269514,1398,83,1.08163265306123,10,0
chr_0025_ardelia,18,29.3404165790027,25.6082474226804,44.1384388807069,35.4300441826215,1454,86,1.08673469387755,10,0
chr_0025_ardelia,19,30.4902167052388,26.5567010309278,45.5522827687776,36.580265095729,1510,89,1.09183673469388,10,0
chr_0025_ardelia,20,31.6400168314749,27.5051546391753,46.9661266568483,37.7304860088365,1566,93,1.0969387755102,10,0
chr_0025_ardelia,20,31.6400168314749,27.5051546391753,46.9661266568483,37.7304860088365,1566,93,1.0969387755102,10,1
chr_0025_ardelia,21,32.7898169577109,28.4536082474227,48.379970544919,38.880706921944,1622,96,1.10204081632653,10,1
chr_0025_ardelia,22,33.939617083947,29.4020618556701,49.7938144329897,40.0309278350516,1679,99,1.10714285714286,10,1
chr_0025_ardelia,23,35.0894172101831,30.3505154639175,51.2076583210604,41.1811487481591,1735,103,1.11224489795918,10,1
chr_0025_ardelia,24,36.2392173364191,31.298969072165,52.6215022091311,42.3313696612666,1791,106,1.11734693877551,10,1
chr_0025_ardelia,25,37.3890174626552,32.2474226804124,54.0353460972018,43.4815905743741,1847,109,1.12244897959184,10,1
chr_0025_ardelia,26,38.5388175888912,33.1958762886598,55.4491899852725,44.6318114874816,1903,112,1.12755102040816,10,1
chr_0025_ardelia,27,39.6886177151273,34.1443298969072,56.8630338733432,45.7820324005891,1959,116,1.13265306122449,10,1
chr_0025_ardelia,28,40.8384178413634,35.0927835051547,58.2768777614139,46.9322533136966,2015,119,1.13775510204082,10,1
chr_0025_ardelia,29,41.9882179675994,36.0412371134021,59.6907216494845,48.0824742268041,2071,122,1.14285714285714,10,1
chr_0025_ardelia,30,43.1380180938355,36.9896907216495,61.1045655375552,49.2326951399117,2128,126,1.14795918367347,10,1
