charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0022_bounda,1,14.020618556701,14.6907216494845,12.4742268041237,10.1030927835052,500,30,1,10,0
chr_0022_bounda,2,14.8773406269724,16.4154218388386,13.6216705238797,11.0225120976226,556,33,1.00510204081633,10,0
chr_0022_bounda,3,15.7340626972439,18.1401220281927,14.7691142436356,11.94193141174,612,36,1.01020408163265,10,0
chr_0022_bounda,4,16.5907847675153,19.8648222175468,15.9165579633916,12.8613507258574,668,39,1.01530612244898,10,0
chr_0022_bounda,5,17.4475068377867,21.5895224069009,17.0640016831475,13.7807700399748,724,42,1.02040816326531,10,0
chr_0022_bounda,6,18.3042289080581,23.314222596255,18.2114454029034,14.7001893540922,781,45,1.02551020408163,10,0
chr_0022_bounda,7,19.1609509783295,25.0389227856091,19.3588891226594,15.6196086682096,837,48,1.03061224489796,10,0
chr_0022_bounda,8,20.0176730486009,26.7636229749632,20.5063328424153,16.539027982327,893,51,1.03571428571429,10,0
chr_0022_bounda,9,20.8743951188723,28.4883231643173,21.6537765621713,17.4584472964444,949,55,1.04081632653061,10,0
chr_0022_bounda,10,21.7311171891437,30.2130233536714,22.8012202819272,18.3778666105618,1005,58,1.04591836734694,10,0
chr_0022_bounda,11,22.5878392594151,31.9377235430255,23.9486640016832,19.2972859246792,1061,61,1.05102040816327,10,0
chr_0022_bounda,12,23.4445613296865,33.6624237323796,25.0961077214391,20.2167052387966,1117,64,1.05612244897959,10,0
chr_0022_bounda,13,24.3012833999579,35.3871239217337,26.243551441195,21.136124552914,1173,67,1.06122448979592,10,0
chr_0022_bounda,14,25.1580054702293,37.1118241110878,27.390995160951,22.0555438670314,1230,70,1.06632653061225,10,0
chr_0022_bounda,15,26.0147275405007,38.8365243004418,28.5384388807069,22.9749631811488,1286,73,1.07142857142857,10,0
chr_0022_bounda,16,26.8714496107721,40.5612244897959,29.6858826004629,23.8943824952662,1342,76,1.0765306122449,10,0
chr_0022_bounda,17,27.7281716810436,42.28592467915,30.8333263202188,24.8138018093836,1398,79,1.08163265306123,10,0
chr_0022_bounda,18,28.584893751315,44.0106248685041,31.9807700399748,25.733221123501,1454,82,1.08673469387755,10,0
chr_0022_bounda,19,29.4416158215864,45.7353250578582,33.1282137597307,26.6526404376184,1510,85,1.09183673469388,10,0
