charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0019_karin,1,13.4020618556701,15.1546391752577,12.4742268041237,9.27835051546392,500,30,1,3,0
chr_0019_karin,2,14.4923206395961,16.5678518830213,13.5341889333053,10.3879654954765,556,33,1.00510204081633,3,0
chr_0019_karin,3,15.582579423522,17.9810645907848,14.5941510624869,11.4975804754892,612,36,1.01020408163265,3,0
chr_0019_karin,4,16.6728382074479,19.3942772985483,15.6541131916684,12.6071954555018,668,40,1.01530612244898,3,0
chr_0019_karin,5,17.7630969913739,20.8074900063118,16.71407532085,13.7168104355144,724,43,1.02040816326531,3,0
chr_0019_karin,6,18.8533557752998,22.2207027140753,17.7740374500316,14.826425415527,781,46,1.02551020408163,3,0
chr_0019_karin,7,19.9436145592258,23.6339154218388,18.8339995792131,15.9360403955397,837,49,1.03061224489796,3,0
chr_0019_karin,8,21.0338733431517,25.0471281296024,19.8939617083947,17.0456553755523,893,53,1.03571428571429,3,0
chr_0019_karin,9,22.1241321270776,26.4603408373659,20.9539238375763,18.1552703555649,949,56,1.04081632653061,3,0
chr_0019_karin,10,23.2143909110036,27.8735535451294,22.0138859667578,19.2648853355775,1005,59,1.04591836734694,3,0
chr_0019_karin,11,24.3046496949295,29.2867662528929,23.0738480959394,20.3745003155902,1061,62,1.05102040816327,3,0
chr_0019_karin,12,25.3949084788555,30.6999789606564,24.133810225121,21.4841152956028,1117,66,1.05612244897959,3,0
chr_0019_karin,13,26.4851672627814,32.11319166842,25.1937723543026,22.5937302756154,1173,69,1.06122448979592,3,0
chr_0019_karin,14,27.5754260467074,33.5264043761835,26.2537344834841,23.703345255628,1230,72,1.06632653061225,3,0
chr_0019_karin,15,28.6656848306333,34.939617083947,27.3136966126657,24.8129602356407,1286,75,1.07142857142857,3,0
chr_0019_karin,16,29.7559436145592,36.3528297917105,28.3736587418473,25.9225752156533,1342,79,1.0765306122449,3,0
chr_0019_karin,17,30.8462023984852,37.766042499474,29.4336208710288,27.0321901956659,1398,82,1.08163265306123,3,0
chr_0019_karin,18,31.9364611824111,39.1792552072375,30.4935830002104,28.1418051756785,1454,85,1.08673469387755,3,0
chr_0019_karin,19,33.0267199663371,40.5924679150011,31.553545129392,29.2514201556912,1510,88,1.09183673469388,3,0
chr_0019_karin,20,34.116978750263,42.0056806227646,32.6135072585735,30.3610351357038,1566,92,1.0969387755102,3,0
chr_0019_karin,20,34.116978750263,42.0056806227646,32.6135072585735,30.3610351357038,1566,92,1.0969387755102,3,1
chr_0019_karin,21,35.2072375341889,43.4188933305281,33.6734693877551,31.4706501157164,1622,95,1.10204081632653,3,1
chr_0019_karin,22,36.2974963181149,44.8321060382916,34.7334315169367,32.580265095729,1679,98,1.10714285714286,3,1
chr_0019_karin,23,37.3877551020408,46.2453187460551,35.7933936461183,33.6898800757417,1735,101,1.11224489795918,3,1
chr_0019_karin,24,38.4780138859668,47.6585314538187,36.8533557752998,34.7994950557543,1791,105,1.11734693877551,3,1
chr_0019_karin,25,39.5682726698927,49.0717441615822,37.9133179044814,35.9091100357669,1847,108,1.12244897959184,3,1
chr_0019_karin,26,40.6585314538186,50.4849568693457,38.973280033663,37.0187250157795,1903,111,1.12755102040816,3,1
chr_0019_karin,27,41.7487902377446,51.8981695771092,40.0332421628445,38.1283399957921,1959,114,1.13265306122449,3,1
chr_0019_karin,28,42.8390490216705,53.3113822848727,41.0932042920261,39.2379549758048,2015,118,1.13775510204082,3,1
chr_0019_karin,29,43.9293078055965,54.7245949926363,42.1531664212077,40.3475699558174,2071,121,1.14285714285714,3,1
chr_0019_karin,30,45.0195665895224,56.1378077003998,43.2131285503892,41.45718493583,2128,124,1.14795918367347,3,1
chr_0019_karin,31,46.1098253734484,57.5510204081633,44.2730906795708,42.5667999158426,2184,127,1.1530612244898,3,1
chr_0019_karin,32,47.2000841573743,58.9642331159268,45.3330528087524,43.6764148958553,2240,131,1.15816326530612,3,1
chr_0019_karin,33,48.2903429413002,60.3774458236903,46.393014937934,44.7860298758679,2296,134,1.16326530612245,3,1
chr_0019_karin,34,49.3806017252262,61.7906585314539,47.4529770671155,45.8956448558805,2352,137,1.16836734693878,3,1
chr_0019_karin,35,50.4708605091521,63.2038712392174,48.5129391962971,47.0052598358931,2408,140,1.1734693877551,3,1
chr_0019_karin,36,51.5611192930781,64.6170839469809,49.5729013254787,48.1148748159058,2464,144,1.17857142857143,3,1
chr_0019_karin,37,52.651378077004,66.0302966547444,50.6328634546602,49.2244897959184,2520,147,1.18367346938776,3,1
chr_0019_karin,38,53.7416368609299,67.4435093625079,51.6928255838418,50.334104775931,2577,150,1.18877551020408,3,1
chr_0019_karin,39,54.8318956448559,68.8567220702714,52.7527877130234,51.4437197559436,2633,153,1.19387755102041,3,1
chr_0019_karin,40,55.9221544287818,70.269934778035,53.8127498422049,52.5533347359563,2689,157,1.19897959183674,3,1
chr_0019_karin,40,55.9221544287818,70.269934778035,53.8127498422049,52.5533347359563,2689,157,1.19897959183674,3,2
chr_0019_karin,41,57.0124132127078,71.6831474857985,54.8727119713865,53.6629497159689,2745,160,1.20408163265306,3,2
chr_0019_karin,42,58.1026719966337,73.096360193562,55.9326741005681,54.7725646959815,2801,163,1.20918367346939,3,2
chr_0019_karin,43,59.1929307805597,74.5095729013255,56.9926362297497,55.8821796759941,2857,166,1.21428571428571,3,2
chr_0019_karin,44,60.2831895644856,75.922785609089,58.0525983589312,56.9917946560068,2913,170,1.21938775510204,3,2
chr_0019_karin,45,61.3734483484115,77.3359983168525,59.1125604881128,58.1014096360194,2969,173,1.22448979591837,3,2
chr_0019_karin,46,62.4637071323375,78.7492110246161,60.1725226172944,59.211024616032,3026,176,1.22959183673469,3,2
chr_0019_karin,47,63.5539659162634,80.1624237323796,61.2324847464759,60.3206395960446,3082,179,1.23469387755102,3,2
