charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0024_deepfin,1,20.1030927835052,9.48453608247423,13.6082474226804,10.8247422680412,500,30,1,3,0
chr_0024_deepfin,2,21.6532716179255,10.4557121817799,14.869093204292,11.71407532085,556,33,1.00510204081633,3,0
chr_0024_deepfin,3,23.2034504523459,11.4268882810856,16.1299389859036,12.6034083736587,612,36,1.01020408163265,3,0
chr_0024_deepfin,4,24.7536292867663,12.3980643803913,17.3907847675153,13.4927414264675,668,39,1.01530612244898,3,0
chr_0024_deepfin,5,26.3038081211866,13.369240479697,18.6516305491269,14.3820744792763,724,43,1.02040816326531,3,0
chr_0024_deepfin,6,27.853986955607,14.3404165790027,19.9124763307385,15.271407532085,781,46,1.02551020408163,3,0
chr_0024_deepfin,7,29.4041657900274,15.3115926783084,21.1733221123501,16.1607405848938,837,49,1.03061224489796,3,0
chr_0024_deepfin,8,30.9543446244477,16.2827687776141,22.4341678939617,17.0500736377025,893,52,1.03571428571429,3,0
chr_0024_deepfin,9,32.5045234588681,17.2539448769198,23.6950136755733,17.9394066905113,949,55,1.04081632653061,3,0
chr_0024_deepfin,10,34.0547022932885,18.2251209762255,24.9558594571849,18.82873974332,1005,58,1.04591836734694,3,0
chr_0024_deepfin,11,35.6048811277088,19.1962970755312,26.2167052387966,19.7180727961288,1061,61,1.05102040816327,3,0
chr_0024_deepfin,12,37.1550599621292,20.167473174837,27.4775510204082,20.6074058489375,1117,64,1.05612244897959,3,0
chr_0024_deepfin,13,38.7052387965496,21.1386492741427,28.7383968020198,21.4967389017463,1173,68,1.06122448979592,3,0
chr_0024_deepfin,14,40.2554176309699,22.1098253734484,29.9992425836314,22.386071954555,1230,71,1.06632653061225,3,0
chr_0024_deepfin,15,41.8055964653903,23.0810014727541,31.260088365243,23.2754050073638,1286,74,1.07142857142857,3,0
chr_0024_deepfin,16,43.3557752998107,24.0521775720598,32.5209341468546,24.1647380601725,1342,77,1.0765306122449,3,0
chr_0024_deepfin,17,44.905954134231,25.0233536713655,33.7817799284663,25.0540711129813,1398,80,1.08163265306123,3,0
chr_0024_deepfin,18,46.4561329686514,25.9945297706712,35.0426257100779,25.94340416579,1454,83,1.08673469387755,3,0
chr_0024_deepfin,19,48.0063118030718,26.9657058699769,36.3034714916895,26.8327372185988,1510,86,1.09183673469388,3,0
chr_0024_deepfin,20,49.5564906374921,27.9368819692826,37.5643172733011,27.7220702714075,1566,90,1.0969387755102,3,0
chr_0024_deepfin,20,49.5564906374921,27.9368819692826,37.5643172733011,27.7220702714075,1566,90,1.0969387755102,3,1
chr_0024_deepfin,21,51.1066694719125,28.9080580685883,38.8251630549127,28.6114033242163,1622,93,1.10204081632653,3,1
chr_0024_deepfin,22,52.6568483063329,29.879234167894,40.0860088365243,29.500736377025,1679,96,1.10714285714286,3,1
chr_0024_deepfin,23,54.2070271407532,30.8504102671997,41.3468546181359,30.3900694298338,1735,99,1.11224489795918,3,1
chr_0024_deepfin,24,55.7572059751736,31.8215863665054,42.6077003997476,31.2794024826426,1791,102,1.11734693877551,3,1
chr_0024_deepfin,25,57.307384809594,32.7927624658111,43.8685461813592,32.1687355354513,1847,105,1.12244897959184,3,1
chr_0024_deepfin,26,58.8575636440143,33.7639385651168,45.1293919629708,33.0580685882601,1903,108,1.12755102040816,3,1
chr_0024_deepfin,27,60.4077424784347,34.7351146644225,46.3902377445824,33.9474016410688,1959,111,1.13265306122449,3,1
chr_0024_deepfin,28,61.9579213128551,35.7062907637282,47.651083526194,34.8367346938776,2015,115,1.13775510204082,3,1
chr_0024_deepfin,29,63.5081001472754,36.6774668630339,48.9119293078056,35.7260677466863,2071,118,1.14285714285714,3,1
chr_0024_deepfin,30,65.0582789816958,37.6486429623396,50.1727750894172,36.6154007994951,2128,121,1.14795918367347,3,1
chr_0024_deepfin,31,66.6084578161162,38.6198190616453,51.4336208710288,37.5047338523038,2184,124,1.1530612244898,3,1
chr_0024_deepfin,32,68.1586366505365,39.590995160951,52.6944666526405,38.3940669051126,2240,127,1.15816326530612,3,1
chr_0024_deepfin,33,69.7088154849569,40.5621712602567,53.9553124342521,39.2833999579213,2296,130,1.16326530612245,3,1
chr_0024_deepfin,34,71.2589943193773,41.5333473595624,55.2161582158637,40.1727330107301,2352,133,1.16836734693878,3,1
chr_0024_deepfin,35,72.8091731537976,42.5045234588681,56.4770039974753,41.0620660635388,2408,136,1.1734693877551,3,1
chr_0024_deepfin,36,74.359351988218,43.4756995581738,57.7378497790869,41.9513991163476,2464,140,1.17857142857143,3,1
chr_0024_deepfin,37,75.9095308226384,44.4468756574795,58.9986955606985,42.8407321691563,2520,143,1.18367346938776,3,1
chr_0024_deepfin,38,77.4597096570587,45.4180517567852,60.2595413423101,43.7300652219651,2577,146,1.18877551020408,3,1
chr_0024_deepfin,39,79.0098884914791,46.3892278560909,61.5203871239218,44.6193982747738,2633,149,1.19387755102041,3,1
chr_0024_deepfin,40,80.5600673258995,47.3604039553966,62.7812329055334,45.5087313275826,2689,152,1.19897959183674,3,1
chr_0024_deepfin,40,80.5600673258995,47.3604039553966,62.7812329055334,45.5087313275826,2689,152,1.19897959183674,3,2
chr_0024_deepfin,41,82.1102461603198,48.3315800547023,64.042078687145,46.3980643803913,2745,155,1.20408163265306,3,2
chr_0024_deepfin,42,83.6604249947402,49.302756154008,65.3029244687566,47.2873974332001,2801,158,1.20918367346939,3,2
