charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0017_yvonne,1,8.35051546391753,14.7422680412371,24.5876288659794,10.6185567010309,500,30,1,10,0
chr_0017_yvonne,2,9.18556701030928,16.016536924048,26.2965495476541,11.680412371134,556,33,1.00510204081633,10,0
chr_0017_yvonne,3,10.020618556701,17.2908058068588,28.0054702293289,12.7422680412371,612,37,1.01020408163265,10,0
chr_0017_yvonne,4,10.8556701030928,18.5650746896697,29.7143909110036,13.8041237113402,668,40,1.01530612244898,10,0
chr_0017_yvonne,5,11.6907216494845,19.8393435724805,31.4233115926783,14.8659793814433,724,43,1.02040816326531,10,0
chr_0017_yvonne,6,12.5257731958763,21.1136124552914,33.1322322743531,15.9278350515464,781,46,1.02551020408163,10,0
chr_0017_yvonne,7,13.360824742268,22.3878813381023,34.8411529560278,16.9896907216495,837,50,1.03061224489796,10,0
chr_0017_yvonne,8,14.1958762886598,23.6621502209131,36.5500736377025,18.0515463917526,893,53,1.03571428571429,10,0
chr_0017_yvonne,9,15.0309278350516,24.936419103724,38.2589943193772,19.1134020618557,949,56,1.04081632653061,10,0
chr_0017_yvonne,10,15.8659793814433,26.2106879865348,39.967915001052,20.1752577319588,1005,59,1.04591836734694,10,0
chr_0017_yvonne,11,16.7010309278351,27.4849568693457,41.6768356827267,21.2371134020619,1061,63,1.05102040816327,10,0
chr_0017_yvonne,12,17.5360824742268,28.7592257521565,43.3857563644014,22.298969072165,1117,66,1.05612244897959,10,0
chr_0017_yvonne,13,18.3711340206186,30.0334946349674,45.0946770460762,23.360824742268,1173,69,1.06122448979592,10,0
chr_0017_yvonne,14,19.2061855670103,31.3077635177783,46.8035977277509,24.4226804123711,1230,72,1.06632653061225,10,0
chr_0017_yvonne,15,20.0412371134021,32.5820324005891,48.5125184094256,25.4845360824742,1286,76,1.07142857142857,10,0
chr_0017_yvonne,16,20.8762886597938,33.8563012834,50.2214390911004,26.5463917525773,1342,79,1.0765306122449,10,0
chr_0017_yvonne,17,21.7113402061856,35.1305701662108,51.9303597727751,27.6082474226804,1398,82,1.08163265306123,10,0
chr_0017_yvonne,18,22.5463917525773,36.4048390490217,53.6392804544498,28.6701030927835,1454,85,1.08673469387755,10,0
chr_0017_yvonne,19,23.3814432989691,37.6791079318325,55.3482011361246,29.7319587628866,1510,89,1.09183673469388,10,0
chr_0017_yvonne,20,24.2164948453608,38.9533768146434,57.0571218177993,30.7938144329897,1566,92,1.0969387755102,10,0
chr_0017_yvonne,20,24.2164948453608,38.9533768146434,57.0571218177993,30.7938144329897,1566,92,1.0969387755102,10,1
chr_0017_yvonne,21,25.0515463917526,40.2276456974543,58.766042499474,31.8556701030928,1622,95,1.10204081632653,10,1
chr_0017_yvonne,22,25.8865979381443,41.5019145802651,60.4749631811488,32.9175257731959,1679,99,1.10714285714286,10,1
chr_0017_yvonne,23,26.7216494845361,42.776183463076,62.1838838628235,33.979381443299,1735,102,1.11224489795918,10,1
chr_0017_yvonne,24,27.5567010309278,44.0504523458868,63.8928045444982,35.0412371134021,1791,105,1.11734693877551,10,1
chr_0017_yvonne,25,28.3917525773196,45.3247212286977,65.601725226173,36.1030927835052,1847,108,1.12244897959184,10,1
chr_0017_yvonne,26,29.2268041237113,46.5989901115085,67.3106459078477,37.1649484536083,1903,112,1.12755102040816,10,1
chr_0017_yvonne,27,30.0618556701031,47.8732589943194,69.0195665895224,38.2268041237114,1959,115,1.13265306122449,10,1
chr_0017_yvonne,28,30.8969072164949,49.1475278771302,70.7284872711972,39.2886597938144,2015,118,1.13775510204082,10,1
chr_0017_yvonne,29,31.7319587628866,50.4217967599411,72.4374079528719,40.3505154639175,2071,121,1.14285714285714,10,1
chr_0017_yvonne,30,32.5670103092784,51.696065642752,74.1463286345466,41.4123711340206,2128,125,1.14795918367347,10,1
chr_0017_yvonne,31,33.4020618556701,52.9703345255628,75.8552493162214,42.4742268041237,2184,128,1.1530612244898,10,1
chr_0017_yvonne,32,34.2371134020619,54.2446034083737,77.5641699978961,43.5360824742268,2240,131,1.15816326530612,10,1
chr_0017_yvonne,33,35.0721649484536,55.5188722911845,79.2730906795708,44.5979381443299,2296,134,1.16326530612245,10,1
chr_0017_yvonne,34,35.9072164948454,56.7931411739954,80.9820113612456,45.659793814433,2352,138,1.16836734693878,10,1
chr_0017_yvonne,35,36.7422680412371,58.0674100568062,82.6909320429203,46.7216494845361,2408,141,1.1734693877551,10,1
chr_0017_yvonne,36,37.5773195876289,59.3416789396171,84.399852724595,47.7835051546392,2464,144,1.17857142857143,10,1
chr_0017_yvonne,37,38.4123711340206,60.615947822428,86.1087734062698,48.8453608247423,2520,148,1.18367346938776,10,1
chr_0017_yvonne,38,39.2474226804124,61.8902167052388,87.8176940879445,49.9072164948454,2577,151,1.18877551020408,10,1
chr_0017_yvonne,39,40.0824742268041,63.1644855880497,89.5266147696192,50.9690721649485,2633,154,1.19387755102041,10,1
chr_0017_yvonne,40,40.9175257731959,64.4387544708605,91.2355354512939,52.0309278350516,2689,157,1.19897959183674,10,1
chr_0017_yvonne,40,40.9175257731959,64.4387544708605,91.2355354512939,52.0309278350516,2689,157,1.19897959183674,10,2
chr_0017_yvonne,41,41.7525773195876,65.7130233536714,92.9444561329687,53.0927835051547,2745,161,1.20408163265306,10,2
chr_0017_yvonne,42,42.5876288659794,66.9872922364822,94.6533768146434,54.1546391752577,2801,164,1.20918367346939,10,2
chr_0017_yvonne,43,43.4226804123712,68.2615611192931,96.3622974963181,55.2164948453608,2857,167,1.21428571428571,10,2
chr_0017_yvonne,44,44.2577319587629,69.535830002104,98.0712181779929,56.2783505154639,2913,170,1.21938775510204,10,2
chr_0017_yvonne,45,45.0927835051547,70.8100988849148,99.7801388596676,57.340206185567,2969,174,1.22448979591837,10,2
chr_0017_yvonne,46,45.9278350515464,72.0843677677257,101.489059541342,58.4020618556701,3026,177,1.22959183673469,10,2
chr_0017_yvonne,47,46.7628865979382,73.3586366505365,103.197980223017,59.4639175257732,3082,180,1.23469387755102,10,2
chr_0017_yvonne,48,47.5979381443299,74.6329055333474,104.906900904692,60.5257731958763,3138,183,1.23979591836735,10,2
chr_0017_yvonne,49,48.4329896907217,75.9071744161582,106.615821586367,61.5876288659794,3194,187,1.24489795918367,10,2
chr_0017_yvonne,50,49.2680412371134,77.1814432989691,108.324742268041,62.6494845360825,3250,190,1.25,10,2
chr_0017_yvonne,51,50.1030927835052,78.45571218178,110.033662949716,63.7113402061856,3306,193,1.25510204081633,10,2
chr_0017_yvonne,52,50.9381443298969,79.7299810645908,111.742583631391,64.7731958762887,3362,196,1.26020408163265,10,2
chr_0017_yvonne,53,51.7731958762887,81.0042499474017,113.451504313065,65.8350515463918,3418,200,1.26530612244898,10,2
chr_0017_yvonne,54,52.6082474226804,82.2785188302125,115.16042499474,66.8969072164949,3474,203,1.27040816326531,10,2
chr_0017_yvonne,55,53.4432989690722,83.5527877130234,116.869345676415,67.958762886598,3531,206,1.27551020408163,10,2
