charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0029_pograni,1,12.3711340206186,13.6082474226804,10.3092783505155,20.1030927835052,500,30,1,3,0
chr_0029_pograni,2,13.3696612665685,14.6941300231433,11.2833999579213,21.8236903008626,556,33,1.00510204081633,3,0
chr_0029_pograni,3,14.3681885125184,15.7800126236062,12.2575215653272,23.5442878182201,612,37,1.01020408163265,3,0
chr_0029_pograni,4,15.3667157584683,16.865895224069,13.231643172733,25.2648853355775,668,40,1.01530612244898,3,0
chr_0029_pograni,5,16.3652430044183,17.9517778245319,14.2057647801389,26.985482852935,724,43,1.02040816326531,3,0
chr_0029_pograni,6,17.3637702503682,19.0376604249947,15.1798863875447,28.7060803702925,781,46,1.02551020408163,3,0
chr_0029_pograni,7,18.3622974963181,20.1235430254576,16.1540079949506,30.4266778876499,837,50,1.03061224489796,3,0
chr_0029_pograni,8,19.360824742268,21.2094256259205,17.1281296023564,32.1472754050074,893,53,1.03571428571429,3,0
chr_0029_pograni,9,20.359351988218,22.2953082263833,18.1022512097623,33.8678729223648,949,56,1.04081632653061,3,0
chr_0029_pograni,10,21.3578792341679,23.3811908268462,19.0763728171681,35.5884704397223,1005,59,1.04591836734694,3,0
chr_0029_pograni,11,22.3564064801178,24.4670734273091,20.050494424574,37.3090679570798,1061,63,1.05102040816327,3,0
chr_0029_pograni,12,23.3549337260678,25.5529560277719,21.0246160319798,39.0296654744372,1117,66,1.05612244897959,3,0
chr_0029_pograni,13,24.3534609720177,26.6388386282348,21.9987376393857,40.7502629917947,1173,69,1.06122448979592,3,0
chr_0029_pograni,14,25.3519882179676,27.7247212286977,22.9728592467915,42.4708605091521,1230,72,1.06632653061225,3,0
chr_0029_pograni,15,26.3505154639175,28.8106038291605,23.9469808541974,44.1914580265096,1286,76,1.07142857142857,3,0
chr_0029_pograni,16,27.3490427098675,29.8964864296234,24.9211024616032,45.912055543867,1342,79,1.0765306122449,3,0
chr_0029_pograni,17,28.3475699558174,30.9823690300863,25.8952240690091,47.6326530612245,1398,82,1.08163265306123,3,0
chr_0029_pograni,18,29.3460972017673,32.0682516305491,26.8693456764149,49.353250578582,1454,85,1.08673469387755,3,0
chr_0029_pograni,19,30.3446244477172,33.154134231012,27.8434672838207,51.0738480959394,1510,89,1.09183673469388,3,0
chr_0029_pograni,20,31.3431516936672,34.2400168314749,28.8175888912266,52.7944456132969,1566,92,1.0969387755102,3,0
chr_0029_pograni,20,31.3431516936672,34.2400168314749,28.8175888912266,52.7944456132969,1566,92,1.0969387755102,3,1
chr_0029_pograni,21,32.3416789396171,35.3258994319377,29.7917104986324,54.5150431306543,1622,95,1.10204081632653,3,1
chr_0029_pograni,22,33.340206185567,36.4117820324006,30.7658321060383,56.2356406480118,1679,99,1.10714285714286,3,1
chr_0029_pograni,23,34.338733431517,37.4976646328635,31.7399537134441,57.9562381653693,1735,102,1.11224489795918,3,1
chr_0029_pograni,24,35.3372606774669,38.5835472333263,32.71407532085,59.6768356827267,1791,105,1.11734693877551,3,1
chr_0029_pograni,25,36.3357879234168,39.6694298337892,33.6881969282558,61.3974332000842,1847,108,1.12244897959184,3,1
chr_0029_pograni,26,37.3343151693667,40.7553124342521,34.6623185356617,63.1180307174416,1903,112,1.12755102040816,3,1
chr_0029_pograni,27,38.3328424153167,41.8411950347149,35.6364401430675,64.8386282347991,1959,115,1.13265306122449,3,1
chr_0029_pograni,28,39.3313696612666,42.9270776351778,36.6105617504734,66.5592257521566,2015,118,1.13775510204082,3,1
chr_0029_pograni,29,40.3298969072165,44.0129602356407,37.5846833578792,68.279823269514,2071,121,1.14285714285714,3,1
chr_0029_pograni,30,41.3284241531664,45.0988428361035,38.5588049652851,70.0004207868715,2128,125,1.14795918367347,3,1
chr_0029_pograni,31,42.3269513991164,46.1847254365664,39.5329265726909,71.7210183042289,2184,128,1.1530612244898,3,1
chr_0029_pograni,32,43.3254786450663,47.2706080370293,40.5070481800968,73.4416158215864,2240,131,1.15816326530612,3,1
chr_0029_pograni,33,44.3240058910162,48.3564906374921,41.4811697875026,75.1622133389438,2296,134,1.16326530612245,3,1
chr_0029_pograni,34,45.3225331369661,49.442373237955,42.4552913949085,76.8828108563013,2352,138,1.16836734693878,3,1
chr_0029_pograni,35,46.3210603829161,50.5282558384179,43.4294130023143,78.6034083736588,2408,141,1.1734693877551,3,1
chr_0029_pograni,36,47.319587628866,51.6141384388807,44.4035346097202,80.3240058910162,2464,144,1.17857142857143,3,1
chr_0029_pograni,37,48.3181148748159,52.7000210393436,45.377656217126,82.0446034083737,2520,148,1.18367346938776,3,1
chr_0029_pograni,38,49.3166421207658,53.7859036398064,46.3517778245319,83.7652009257311,2577,151,1.18877551020408,3,1
chr_0029_pograni,39,50.3151693667158,54.8717862402693,47.3258994319377,85.4857984430886,2633,154,1.19387755102041,3,1
chr_0029_pograni,40,51.3136966126657,55.9576688407322,48.3000210393436,87.2063959604461,2689,157,1.19897959183674,3,1
chr_0029_pograni,40,51.3136966126657,55.9576688407322,48.3000210393436,87.2063959604461,2689,157,1.19897959183674,3,2
chr_0029_pograni,41,52.3122238586156,57.043551441195,49.2741426467494,88.9269934778035,2745,161,1.20408163265306,3,2
chr_0029_pograni,42,53.3107511045656,58.1294340416579,50.2482642541553,90.647590995161,2801,164,1.20918367346939,3,2
chr_0029_pograni,43,54.3092783505155,59.2153166421208,51.2223858615611,92.3681885125184,2857,167,1.21428571428571,3,2
chr_0029_pograni,44,55.3078055964654,60.3011992425836,52.196507468967,94.0887860298759,2913,170,1.21938775510204,3,2
chr_0029_pograni,45,56.3063328424153,61.3870818430465,53.1706290763728,95.8093835472333,2969,174,1.22448979591837,3,2
chr_0029_pograni,46,57.3048600883653,62.4729644435094,54.1447506837787,97.5299810645908,3026,177,1.22959183673469,3,2
chr_0029_pograni,47,58.3033873343152,63.5588470439722,55.1188722911845,99.2505785819483,3082,180,1.23469387755102,3,2
chr_0029_pograni,48,59.3019145802651,64.6447296444351,56.0929938985904,100.971176099306,3138,183,1.23979591836735,3,2
chr_0029_pograni,49,60.300441826215,65.730612244898,57.0671155059962,102.691773616663,3194,187,1.24489795918367,3,2
chr_0029_pograni,50,61.298969072165,66.8164948453608,58.0412371134021,104.412371134021,3250,190,1.25,3,2
chr_0029_pograni,51,62.2974963181149,67.9023774458237,59.0153587208079,106.132968651378,3306,193,1.25510204081633,3,2
chr_0029_pograni,52,63.2960235640648,68.9882600462866,59.9894803282138,107.853566168736,3362,196,1.26020408163265,3,2
chr_0029_pograni,53,64.2945508100148,70.0741426467494,60.9636019356196,109.574163686093,3418,200,1.26530612244898,3,2
chr_0029_pograni,54,65.2930780559647,71.1600252472123,61.9377235430255,111.29476120345,3474,203,1.27040816326531,3,2
chr_0029_pograni,55,66.2916053019146,72.2459078476752,62.9118451504313,113.015358720808,3531,206,1.27551020408163,3,2
chr_0029_pograni,56,67.2901325478645,73.331790448138,63.8859667578372,114.735956238165,3587,210,1.28061224489796,3,2
chr_0029_pograni,57,68.2886597938145,74.4176730486009,64.860088365243,116.456553755523,3643,213,1.28571428571429,3,2
chr_0029_pograni,58,69.2871870397644,75.5035556490638,65.8342099726489,118.17715127288,3699,216,1.29081632653061,3,2
chr_0029_pograni,59,70.2857142857143,76.5894382495266,66.8083315800547,119.897748790238,3755,219,1.29591836734694,3,2
chr_0029_pograni,60,71.2842415316642,77.6753208499895,67.7824531874606,121.618346307595,3811,223,1.30102040816327,3,2
chr_0029_pograni,60,71.2842415316642,77.6753208499895,67.7824531874606,121.618346307595,3811,223,1.30102040816327,3,3
chr_0029_pograni,61,72.2827687776142,78.7612034504524,68.7565747948664,123.338943824953,3867,226,1.30612244897959,3,3
chr_0029_pograni,62,73.2812960235641,79.8470860509152,69.7306964022723,125.05954134231,3923,229,1.31122448979592,3,3
chr_0029_pograni,63,74.279823269514,80.9329686513781,70.7048180096781,126.780138859668,3980,232,1.31632653061225,3,3
chr_0029_pograni,64,75.2783505154639,82.018851251841,71.678939617084,128.500736377025,4036,236,1.32142857142857,3,3
chr_0029_pograni,65,76.2768777614139,83.1047338523038,72.6530612244898,130.221333894383,4092,239,1.3265306122449,3,3
chr_0029_pograni,66,77.2754050073638,84.1906164527667,73.6271828318957,131.94193141174,4148,242,1.33163265306123,3,3
chr_0029_pograni,67,78.2739322533137,85.2764990532296,74.6013044393015,133.662528929097,4204,245,1.33673469387755,3,3
chr_0029_pograni,68,79.2724594992637,86.3623816536924,75.5754260467074,135.383126446455,4260,249,1.34183673469388,3,3
chr_0029_pograni,69,80.2709867452136,87.4482642541553,76.5495476541132,137.103723963812,4316,252,1.3469387755102,3,3
chr_0029_pograni,70,81.2695139911635,88.5341468546182,77.5236692615191,138.82432148117,4372,255,1.35204081632653,3,3
chr_0029_pograni,71,82.2680412371134,89.620029455081,78.4977908689249,140.544918998527,4429,259,1.35714285714286,3,3
chr_0029_pograni,72,83.2665684830634,90.7059120555439,79.4719124763308,142.265516515885,4485,262,1.36224489795918,3,3
chr_0029_pograni,73,84.2650957290133,91.7917946560067,80.4460340837366,143.986114033242,4541,265,1.36734693877551,3,3
chr_0029_pograni,74,85.2636229749632,92.8776772564696,81.4201556911425,145.7067115506,4597,268,1.37244897959184,3,3
chr_0029_pograni,75,86.2621502209131,93.9635598569325,82.3942772985483,147.427309067957,4653,272,1.37755102040816,3,3
chr_0029_pograni,76,87.2606774668631,95.0494424573953,83.3683989059542,149.147906585315,4709,275,1.38265306122449,3,3
chr_0029_pograni,77,88.259204712813,96.1353250578582,84.34252051336,150.868504102672,4765,278,1.38775510204082,3,3
chr_0029_pograni,78,89.2577319587629,97.2212076583211,85.3166421207659,152.58910162003,4821,281,1.39285714285714,3,3
chr_0029_pograni,79,90.2562592047128,98.3070902587839,86.2907637281717,154.309699137387,4878,285,1.39795918367347,3,3
chr_0029_pograni,80,91.2547864506628,99.3929728592468,87.2648853355776,156.030296654744,4934,288,1.4030612244898,3,3
chr_0029_pograni,80,91.2547864506628,99.3929728592468,87.2648853355776,156.030296654744,4934,288,1.4030612244898,3,4
chr_0029_pograni,81,92.2533136966127,100.47885545971,88.2390069429834,157.750894172102,4990,291,1.40816326530612,3,4
chr_0029_pograni,82,93.2518409425626,101.564738060173,89.2131285503892,159.471491689459,5046,294,1.41326530612245,3,4
chr_0029_pograni,83,94.2503681885125,102.650620660635,90.1872501577951,161.192089206817,5102,298,1.41836734693878,3,4
chr_0029_pograni,84,95.2488954344625,103.736503261098,91.1613717652009,162.912686724174,5158,301,1.4234693877551,3,4
chr_0029_pograni,85,96.2474226804124,104.822385861561,92.1354933726068,164.633284241532,5214,304,1.42857142857143,3,4
chr_0029_pograni,86,97.2459499263623,105.908268462024,93.1096149800126,166.353881758889,5270,307,1.43367346938776,3,4
chr_0029_pograni,87,98.2444771723123,106.994151062487,94.0837365874185,168.074479276247,5327,311,1.43877551020408,3,4
chr_0029_pograni,88,99.2430044182622,108.08003366295,95.0578581948243,169.795076793604,5383,314,1.44387755102041,3,4
chr_0029_pograni,89,100.241531664212,109.165916263413,96.0319798022302,171.515674310962,5439,317,1.44897959183674,3,4
chr_0029_pograni,90,101.240058910162,110.251798863875,97.006101409636,173.236271828319,5495,321,1.45408163265306,3,4
